Timestamp;RepoName;FilePath;NSO;UMM;TNES;NMVP;NSM;RENES;RVP;OSP;AIC
12/20/2025 16:45:49;huggingface/transformers;huggingface-transformers-b712a97/src/transformers/generation/watermarking.py;;;;;;;;;
12/22/2025 07:01:43;huggingface/transformers;huggingface-transformers-b712a97/src/transformers/models/qwen2_5_omni/configuration_qwen2_5_omni.py;;;;;;;;;
12/19/2025 18:29:24;huggingface/transformers;huggingface-transformers-b712a97/src/transformers/models/diffllama/configuration_diffllama.py;;;;;;;;;
12/21/2025 05:48:23;huggingface/transformers;huggingface-transformers-b712a97/src/transformers/models/aria/modular_aria.py;;;;;;;;;
12/21/2025 09:53:29;huggingface/transformers;huggingface-transformers-b712a97/src/transformers/models/auto/processing_auto.py;;;;403;;;;;
12/23/2025 18:43:27;huggingface/transformers;huggingface-transformers-b712a97/src/transformers/models/stablelm/modeling_stablelm.py;;;;;;;;;
12/23/2025 05:34:33;huggingface/transformers;huggingface-transformers-b712a97/src/transformers/models/doge/modular_doge.py;;;;;;;;;
12/19/2025 17:39:23;huggingface/transformers;huggingface-transformers-b712a97/src/transformers/models/auto/tokenization_auto.py;;;;;;;;;
12/22/2025 15:38:17;huggingface/transformers;huggingface-transformers-b712a97/tests/models/internvl/test_video_processing_internvl.py;;;;;;;;;
12/19/2025 02:46:31;hzg0601/langchain-ChatGLM-annotation;hzg0601-langchain-ChatGLM-annotation-da8085b/configs/model_config.py;;;;;;;;;
12/22/2025 20:56:33;comet-ml/opik;comet-ml-opik-f9a470a/sdks/opik_optimizer/scripts/archive/litellm_metaprompt_context7_mcp_example.py;;;;;;;;;
12/20/2025 05:41:21;comet-ml/opik;comet-ml-opik-f9a470a/sdks/python/tests/conftest.py;;;;;;;;;
12/23/2025 00:26:47;comet-ml/opik;comet-ml-opik-f9a470a/sdks/opik_optimizer/scripts/llm_frameworks/crewai/crewai_agent.py;;77;;;;;;;
12/22/2025 07:48:31;comet-ml/opik;comet-ml-opik-f9a470a/sdks/python/src/opik/evaluation/metrics/llm_judges/g_eval_presets/compliance_risk.py;;;;;;;;;
12/22/2025 01:43:00;comet-ml/opik;comet-ml-opik-f9a470a/sdks/opik_optimizer/scripts/llm_frameworks/adk/adk_fewshot_hotpot_example.py;;;;;;;;;
12/22/2025 02:05:57;comet-ml/opik;comet-ml-opik-f9a470a/apps/opik-frontend/src/components/pages-shared/onboarding/FrameworkIntegrations/integration-scripts/Agno.py;;;;;;;;;
12/20/2025 17:31:19;comet-ml/opik;comet-ml-opik-f9a470a/sdks/python/tests/library_integration/langchain/test_langgraph.py;;"249; 332";"249; 332";;;;;;
12/19/2025 01:39:00;comet-ml/opik;comet-ml-opik-f9a470a/sdks/python/examples/langchain_integration_example.py;;;;;;;;;
12/19/2025 14:08:45;comet-ml/opik;comet-ml-opik-f9a470a/sdks/python/tests/library_integration/langchain/test_langchain_vertexai.py;;;;;;;;;
12/22/2025 08:38:51;khoj-ai/khoj;khoj-ai-khoj-f4c519a/src/khoj/utils/constants.py;;;;;;;;;
12/19/2025 14:42:06;lss233/kirara-ai;lss233-kirara-ai-8295a5d/tests/llm_adapters/test_openai_adapter.py;;;;;;;;;
12/23/2025 05:30:29;ludwig-ai/ludwig;ludwig-ai-ludwig-00c51e0/tests/ludwig/utils/test_model_utils.py;;;;"87; 117";;;;;
12/20/2025 03:23:24;meta-llama/llama-models;meta-llama-llama-models-0e0b8c5/models/llama4/vision/encoder.py;;;;;;;;;
12/21/2025 14:08:06;modelscope/ms-swift;modelscope-ms-swift-cd18f08/tests/deploy/test_logprobs.py;;;;;;;;;
12/22/2025 23:54:30;modelscope/ms-swift;modelscope-ms-swift-cd18f08/swift/llm/sampling/vanilla_sampler.py;;;;;;;;;
12/20/2025 03:55:41;modelscope/ms-swift;modelscope-ms-swift-cd18f08/examples/deploy/client/llm/base/openai_client.py;16;;23;;;;;;
12/21/2025 14:40:08;modelscope/ms-swift;modelscope-ms-swift-cd18f08/swift/llm/template/template/minicpm.py;;;;;;;;;
12/23/2025 07:30:48;meta-llama/llama-stack;llamastack-llama-stack-a7d509a/scripts/openapi_generator/__init__.py;;;;;;;;;
12/19/2025 07:53:23;meta-llama/llama-stack;llamastack-llama-stack-a7d509a/src/llama_stack/core/storage/datatypes.py;;;;;;;;;
12/20/2025 10:17:39;meta-llama/llama-stack;llamastack-llama-stack-a7d509a/src/llama_stack/providers/remote/inference/together/config.py;;;;;;;;;
12/20/2025 08:41:33;meta-llama/llama-stack;llamastack-llama-stack-a7d509a/tests/unit/utils/kvstore/test_sqlite_memory.py;;;;;;;;;
12/19/2025 15:29:00;meta-llama/llama-stack;llamastack-llama-stack-a7d509a/src/llama_stack_api/__init__.py;;;;;;;;;
12/19/2025 03:14:52;meta-llama/llama-stack;llamastack-llama-stack-a7d509a/src/llama_stack/providers/remote/inference/vllm/__init__.py;;;;;;;;;
12/22/2025 09:59:14;meta-llama/llama-stack;llamastack-llama-stack-a7d509a/src/llama_stack/models/llama/sku_list.py;;;;;;;;;
12/21/2025 15:44:45;meta-llama/llama-stack;llamastack-llama-stack-a7d509a/tests/integration/test_persistence_integration.py;;;;;;;;;
12/22/2025 23:58:58;meta-llama/llama-stack;llamastack-llama-stack-a7d509a/src/llama_stack/core/routing_tables/models.py;;;;;;;;;
12/20/2025 13:16:13;meta-llama/llama-stack;llamastack-llama-stack-a7d509a/src/llama_stack/providers/inline/scoring/basic/scoring_fn/fn_defs/subset_of.py;;;;;;;;;
12/21/2025 15:08:09;meta-llama/llama-stack;llamastack-llama-stack-a7d509a/tests/unit/distribution/test_api_recordings.py;"207; 233; 245; 266; 314";"266; 314";"266; 314";"207; 233; 245; 266; 314";"207; 233; 245; 266; 314";;;;
12/22/2025 16:15:25;meta-llama/llama-stack;llamastack-llama-stack-a7d509a/tests/unit/providers/agents/meta_reference/fixtures/__init__.py;;;;;;;;;
12/21/2025 11:42:47;meta-llama/llama-stack;llamastack-llama-stack-a7d509a/tests/unit/providers/batches/test_reference_idempotency.py;;;;;;;;;
12/23/2025 23:37:45;openai/openai-agents-python;openai-openai-agents-python-0d695a2/tests/test_session.py;;;;;;;;;
12/21/2025 16:24:37;openai/openai-agents-python;openai-openai-agents-python-0d695a2/examples/basic/lifecycle_example.py;;;;;;;;;
12/19/2025 13:47:24;openai/openai-agents-python;openai-openai-agents-python-0d695a2/examples/mcp/sse_example/main.py;;;;;;;;;
12/22/2025 06:05:51;openai/openai-agents-python;openai-openai-agents-python-0d695a2/src/agents/tracing/processors.py;;;;;;;;;
12/19/2025 23:45:54;openai/openai-python;openai-openai-python-f94256d/tests/test_client.py;"1007; 1992";"1007; 1992";"112; 147; 273; 284; 296; 308; 321; 329; 336; 353; 361; 365; 568; 579; 585; 586; 609; 610; 633; 634; 655; 666; 687; 707; 712; 967; 978; 1006; 1007; 1016; 1992";"1007; 1992";"1007; 1992";;;;
12/20/2025 03:30:48;openai/openai-python;openai-openai-python-f94256d/src/openai/lib/_old_api.py;;;;;;;;;
12/21/2025 18:23:31;openai/openai-python;openai-openai-python-f94256d/examples/parsing.py;;;19;;;;;;
12/21/2025 04:10:42;openai/openai-python;openai-openai-python-f94256d/tests/api_resources/test_responses.py;"26; 31; 104; 111; 422; 427; 500; 507";"26; 104; 422; 500";"26; 104; 422; 500";;;;;"31; 111; 427; 507";
12/23/2025 04:23:56;openai/openai-python;openai-openai-python-f94256d/tests/test_utils/test_datetime_parse.py;;;;;;;;;
12/19/2025 15:53:19;openai/openai-python;openai-openai-python-f94256d/src/openai/resources/embeddings.py;;;;;;;;;
12/19/2025 04:42:23;openai/openai-python;openai-openai-python-f94256d/tests/api_resources/test_uploads.py;;;;;;;;;
12/20/2025 14:32:05;qodo-ai/pr-agent;qodo-ai-pr-agent-05470fe/pr_agent/algo/ai_handlers/langchain_ai_handler.py;;"54; 56";"54; 56";;;;;;
12/21/2025 23:10:59;oumi-ai/oumi;oumi-ai-oumi-a9cd03a/tests/unit/utils/test_cache_utils.py;;;;;;;;;
12/20/2025 06:19:49;oumi-ai/oumi;oumi-ai-oumi-a9cd03a/src/oumi/datasets/preference_tuning/orpo_dpo_mix.py;;;;;;;;;
12/20/2025 18:46:05;oumi-ai/oumi;oumi-ai-oumi-a9cd03a/tests/integration/infer/test_vllm_inference_engine.py;;;;;;;;;
12/20/2025 07:35:22;neuml/txtai;neuml-txtai-1d7b6a9/test/python/testpipeline/testllm/testlitellm.py;;;;;;;;;
12/22/2025 15:48:54;sgl-project/sglang;sgl-project-sglang-d747147/python/sglang/srt/models/qwen2_moe.py;;;;;;;;;
12/20/2025 14:22:37;sgl-project/sglang;sgl-project-sglang-d747147/examples/runtime/token_in_token_out/token_in_token_out_llm_server.py;;;;;;;;;
12/22/2025 13:27:45;sgl-project/sglang;sgl-project-sglang-d747147/python/sglang/srt/models/mixtral_quant.py;;;;;;;;;
12/19/2025 11:51:36;sgl-project/sglang;sgl-project-sglang-d747147/benchmark/multi_document_qa/build_dataset.py;;;;;;;;;
12/22/2025 08:03:59;sgl-project/sglang;sgl-project-sglang-d747147/benchmark/llm_judge/bench_other.py;;;;;;;;;
12/22/2025 15:10:27;sgl-project/sglang;sgl-project-sglang-d747147/test/nightly/ascend/llm_models/test_ascend_charglm2_6b.py;;;;;;;;;
12/23/2025 07:35:25;sgl-project/sglang;sgl-project-sglang-d747147/python/sglang/srt/models/arcee.py;;;;;;;;;
12/20/2025 09:20:54;sgl-project/sglang;sgl-project-sglang-d747147/python/sglang/multimodal_gen/runtime/distributed/device_communicators/cuda_communicator.py;;;;;;;;;
12/23/2025 23:34:14;sgl-project/sglang;sgl-project-sglang-d747147/python/sglang/multimodal_gen/runtime/platforms/__init__.py;;;;;;;;;
12/23/2025 07:43:03;sgl-project/sglang;sgl-project-sglang-d747147/sgl-model-gateway/bindings/python/sglang_router/router.py;;;;;;;;;
12/19/2025 07:21:46;sgl-project/sglang;sgl-project-sglang-d747147/python/sglang/multimodal_gen/runtime/layers/linear.py;;;;;;;;;
12/19/2025 03:03:21;sgl-project/sglang;sgl-project-sglang-d747147/test/nightly/ascend/llm_models/test_ascend_baichuan2_13b_chat.py;;;;;;;;;
12/22/2025 14:47:36;sgl-project/sglang;sgl-project-sglang-d747147/test/srt/test_piecewise_cuda_graph.py;;;;;;;;;
12/21/2025 03:10:02;sgl-project/sglang;sgl-project-sglang-d747147/sgl-kernel/benchmark/bench_awq_dequant.py;;;;;;;;;
12/22/2025 09:56:49;unslothai/unsloth;unslothai-unsloth-8ea8129/unsloth/models/llama4.py;;;;;;;;;
12/22/2025 03:25:25;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/v1/sample/test_sampling_params_e2e.py;;;;;;;158;;
12/19/2025 21:59:32;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/kernels/moe/test_pplx_cutlass_moe.py;;;;;;;;;
12/23/2025 15:47:58;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/models/language/pooling/test_head_dtype.py;;;;;;;;;
12/21/2025 20:28:46;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/v1/spec_decode/test_speculators_eagle3.py;;;;;;;;;
12/19/2025 01:54:40;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/model_executor/models/exaone.py;;;;;;;;;
12/22/2025 23:16:03;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/kernels/core/test_fused_qk_norm_rope.py;;;;;;;;;
12/22/2025 01:28:15;vllm-project/vllm;vllm-project-vllm-7eb6cb6/benchmarks/kernels/benchmark_moe.py;;;;;;;;;
12/21/2025 18:13:11;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/kernels/moe/modular_kernel_tools/make_feature_matrix.py;;;;;;;;;
12/21/2025 12:21:26;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/models/utils.py;;;;;;;;;
12/21/2025 19:41:59;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/transformers_utils/tokenizer.py;;;;;;;;;
12/22/2025 15:55:50;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/model_executor/models/lightonocr.py;;;;;;;;;
12/23/2025 21:30:10;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/distributed/kv_transfer/kv_connector/v1/lmcache_integration/vllm_v1_adapter.py;;;;;;;;;
12/23/2025 18:01:27;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/model_executor/layers/quantization/utils/marlin_utils_fp4.py;;;;;;;;;
12/19/2025 18:43:57;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/v1/attention/backends/flex_attention.py;;;;;;;;;
12/20/2025 19:09:35;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/model_executor/layers/quantization/compressed_tensors/schemes/compressed_tensors_w8a16_fp8.py;;;;;;;;;
12/19/2025 10:13:44;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/model_executor/layers/quantization/compressed_tensors/schemes/compressed_tensors_w4a4_nvfp4.py;;;;;;;;;
12/19/2025 15:34:43;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/model_executor/models/gemma3n_mm.py;;;;;;;;;
12/19/2025 06:30:00;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/reasoning/test_olmo3_reasoning_parser.py;;;;130;;;;;
12/22/2025 22:33:48;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/model_executor/models/dots1.py;;;;;;;;;
12/21/2025 16:57:45;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/model_executor/layers/rotary_embedding/base.py;;;;;;;;;
12/23/2025 23:48:53;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/models/language/pooling/test_scoring.py;;;;;;;;;
12/19/2025 22:30:57;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/model_executor/model_loader/weight_utils.py;;;;;;;;;
12/23/2025 20:18:14;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/distributed/parallel_state.py;;;;;;;;;
12/23/2025 04:43:36;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/v1/engine/detokenizer.py;;;;;;;;;
12/21/2025 20:48:00;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/reasoning/test_holo2_reasoning_parser.py;;;;17;;;;;
12/20/2025 04:17:47;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/samplers/test_ignore_eos.py;;;;;;;;;
12/23/2025 13:17:39;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/model_executor/models/openpangu_mtp.py;;;;;;;;;
12/22/2025 13:31:53;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/device_allocator/cumem.py;;;;;;;;;
12/20/2025 20:46:25;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/v1/worker/gpu/spec_decode/__init__.py;;;;;;;;;
12/23/2025 10:44:47;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/compile/distributed/test_sequence_parallelism.py;;;;;;;;;
12/20/2025 06:30:04;vllm-project/vllm;vllm-project-vllm-7eb6cb6/examples/offline_inference/multilora_inference.py;;;;;;;;;
12/21/2025 16:38:34;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/models/multimodal/processing/test_nemotron_vl.py;;;;;;;;;
12/20/2025 06:13:40;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/entrypoints/pooling/embed/test_online_long_text.py;;;;;;;;;
12/21/2025 15:39:30;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/model_executor/models/interns1.py;;;;;;;;;
12/19/2025 02:58:43;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/tool_use/mistral/conftest.py;;;;;;;;;
12/19/2025 11:24:45;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/models/language/pooling/test_classification.py;;;;;;;;;
12/21/2025 00:24:36;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/model_executor/models/commandr.py;;;;;;;;;
12/20/2025 23:53:48;vllm-project/vllm;vllm-project-vllm-7eb6cb6/examples/online_serving/openai_responses_client_with_mcp_tools.py;"35; 64; 100; 131";"35; 64; 100; 131";"32; 35; 61; 64; 97; 100; 128; 131";;;;;;
12/22/2025 10:46:54;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/entrypoints/llm/test_gpu_utilization.py;;;;;;;;;
12/21/2025 07:50:39;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/entrypoints/openai/test_async_tokenization.py;;;;;;;;;
12/23/2025 19:28:40;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/v1/structured_output/utils.py;;;;;;;;;
12/22/2025 18:03:20;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/entrypoints/logger.py;;;;;;;;;
12/22/2025 15:54:55;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/transformers_utils/configs/dotsocr.py;;;;;;;;;
12/20/2025 18:40:07;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/v1/kv_offload/cpu.py;;;;;;;;;
12/22/2025 04:49:19;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/model_executor/model_loader/fastsafetensors_loader/test_weight_utils.py;;;;;;;;;
12/20/2025 15:36:41;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/sequence.py;;;;;;;;;
12/20/2025 02:48:16;vllm-project/vllm;vllm-project-vllm-7eb6cb6/tests/models/language/pooling/test_reward.py;;;;;;;;;
12/23/2025 13:20:51;vllm-project/vllm;vllm-project-vllm-7eb6cb6/vllm/model_executor/models/kimi_linear.py;;;;;;;;;
12/20/2025 21:06:21;xtekky/gpt4free;xtekky-gpt4free-807b7c8/etc/examples/audio.py;"10; 19";"10; 19";"10; 19";10;10;;19;;
12/20/2025 17:33:46;xtekky/gpt4free;xtekky-gpt4free-807b7c8/g4f/Provider/not_working/AI365VIP.py;;;;;;;;;
12/23/2025 08:10:50;xtekky/gpt4free;xtekky-gpt4free-807b7c8/g4f/config.py;;;;;;;;;
12/19/2025 10:08:46;xtekky/gpt4free;xtekky-gpt4free-807b7c8/g4f/Provider/not_working/RubiksAI.py;;;;;;;;;
12/19/2025 15:36:14;uukuguy/DB-GPT-Lite;uukuguy-DB-GPT-Lite-d857cb7/examples/agents/sql_agent_dialogue_example.py;;;;;;;;;
12/23/2025 19:47:36;uukuguy/DB-GPT-Lite;uukuguy-DB-GPT-Lite-d857cb7/examples/awel/simple_chat_dag_example.py;;;;;;;;;
12/19/2025 03:37:24;ymcui/Chinese-LLaMA-Alpaca-2;ymcui-Chinese-LLaMA-Alpaca-2-a1a5203/scripts/inference/gradio_demo.py;;;;221;;;;;
12/23/2025 06:47:42;yujiosaka/ChatIQ;yujiosaka-ChatIQ-def2148/chatiq/chat_chain.py;;;;;;;;;
12/23/2025 07:07:38;zhayujie/chatgpt-on-wechat;zhayujie-chatgpt-on-wechat-7e12744/bot/claudeapi/claude_api_bot.py;79;;79;;;;;;
12/22/2025 10:40:07;xorbitsai/inference;xorbitsai-inference-e7e9bc2/xinference/thirdparty/fish_speech/fish_speech/train.py;;;;;;;;;
12/21/2025 14:18:53;xorbitsai/inference;xorbitsai-inference-e7e9bc2/xinference/core/tests/test_types.py;;;;;;;;;
12/22/2025 11:47:03;xorbitsai/inference;xorbitsai-inference-e7e9bc2/xinference/model/embedding/llama_cpp/core.py;;;;;;;;;
12/19/2025 17:50:53;xorbitsai/inference;xorbitsai-inference-e7e9bc2/xinference/model/audio/funasr.py;;;;;;;;;
12/19/2025 13:59:23;zilliztech/GPTCache;zilliztech-GPTCache-c59fb3a/gptcache/utils/error.py;;;;;;;;;
12/21/2025 15:01:40;zilliztech/GPTCache;zilliztech-GPTCache-c59fb3a/tests/unit_tests/adapter/test_openai.py;"64; 74; 180; 194; 304; 308; 355; 614; 632; 636; 650; 665";"64; 74; 180; 194; 304; 308; 355; 614; 636; 650; 665";"64; 74; 180; 194; 304; 308; 355; 614; 636; 650; 665";"64; 74; 180; 194; 614; 636; 650; 665";;;;;
12/19/2025 08:25:10;zhjunqin/Langchain-Chatchat-InternLM;zhjunqin-Langchain-Chatchat-InternLM-761f0bc/server/knowledge_base/kb_service/base.py;;;;;;;;;
12/20/2025 12:04:22;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/llms/llama-index-llms-langchain/llama_index/llms/langchain/utils.py;;;;;;;;;
12/19/2025 15:11:52;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-airbyte-typeform/tests/test_readers_airbyte_typeform.py;;;;;;;;;
12/19/2025 09:34:46;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/tools/llama-index-tools-jira/tests/test_tools_jira.py;;;;;;;;;
12/20/2025 06:34:57;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-kibela/llama_index/readers/kibela/base.py;;;;;;;;;
12/21/2025 21:54:03;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/llms/llama-index-llms-contextual/llama_index/llms/contextual/base.py;;;;;;;;;
12/23/2025 16:02:47;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/vector_stores/llama-index-vector-stores-upstash/llama_index/vector_stores/upstash/__init__.py;;;;;;;;;
12/20/2025 06:34:49;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/evaluation/llama-index-evaluation-tonic-validate/llama_index/evaluation/tonic_validate/retrieval_precision.py;;;;;;;;;
12/21/2025 02:06:23;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/vector_stores/llama-index-vector-stores-deeplake/tests/test_vector_stores_deeplake.py;;;;;;;;;
12/19/2025 17:42:17;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/tests/memory/test_chat_memory_buffer.py;;;;;;;;;
12/20/2025 12:15:13;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-gpt-repo/tests/test_readers_gpt_repo.py;;;;;;;;;
12/19/2025 18:36:50;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-gcs/llama_index/readers/gcs/base.py;;;;;;;;;
12/19/2025 13:14:34;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/vector_stores/llama-index-vector-stores-qdrant/llama_index/vector_stores/qdrant/base.py;;;;;;;;;
12/19/2025 17:59:13;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-macrometa-gdn/llama_index/readers/macrometa_gdn/__init__.py;;;;;;;;;
12/21/2025 15:15:06;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/storage/kvstore/llama-index-storage-kvstore-elasticsearch/tests/test_storage_kvstore_elasticsearch.py;;;;;;;;;
12/21/2025 01:13:45;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-datasets/mini_mt_bench_singlegrading/baselines.py;;;;;;;;;
12/19/2025 04:33:38;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/graph_stores/llama-index-graph-stores-nebula/llama_index/graph_stores/nebula/nebula_graph_store.py;;;;;;;;;
12/20/2025 15:57:03;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/embeddings/llama-index-embeddings-databricks/llama_index/embeddings/databricks/__init__.py;;;;;;;;;
12/23/2025 08:12:20;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-experimental/llama_index/experimental/param_tuner/base.py;;;;;;;;;
12/21/2025 05:44:46;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-rayyan/llama_index/readers/rayyan/__init__.py;;;;;;;;;
12/23/2025 09:01:18;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-opendal/llama_index/readers/opendal/azblob/base.py;;;;;;;;;
12/20/2025 09:12:57;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-file/llama_index/readers/file/image_deplot/base.py;;;;;;;;;
12/22/2025 23:24:58;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/embeddings/llama-index-embeddings-huggingface-optimum-intel/tests/test_embeddings_huggingface_optimum_intel.py;;;;;;;;;
12/19/2025 05:28:55;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/node_parser/llama-index-node-parser-topic/llama_index/node_parser/topic/__init__.py;;;;;;;;;
12/19/2025 07:54:24;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/llms/llama-index-llms-xinference/llama_index/llms/xinference/base.py;;;;;;;;;
12/23/2025 22:19:46;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/tests/tools/test_utils.py;;;;;;;;;
12/23/2025 00:00:43;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-airbyte-gong/llama_index/readers/airbyte_gong/base.py;;;;;;;;;
12/19/2025 18:38:49;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/llama_index/core/base/llms/generic_utils.py;;;;;;;;;
12/23/2025 05:51:45;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/llama_index/core/indices/vector_store/base.py;;;;;;;;;
12/20/2025 18:06:35;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/llms/llama-index-llms-heroku/llama_index/llms/heroku/base.py;;;;;;;;;
12/20/2025 11:57:31;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-packs/llama-index-packs-snowflake-query-engine/llama_index/packs/snowflake_query_engine/base.py;;;;;;;;;
12/19/2025 18:57:06;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/llama_index/core/utils.py;;;;419;;;;;
12/20/2025 09:26:40;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/llama_index/core/agent/react/types.py;;;;;;;;;
12/20/2025 18:17:10;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/llama_index/core/evaluation/retrieval/metrics.py;;;;;;;;;
12/20/2025 10:06:09;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-elasticsearch/tests/test_readers_elasticsearch.py;;;;;;;;;
12/22/2025 12:04:43;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/embeddings/llama-index-embeddings-clip/llama_index/embeddings/clip/base.py;;;;;;;;;
12/21/2025 10:50:24;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/tests/vector_stores/test_utils.py;;;;;;;;;
12/23/2025 15:06:51;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/llms/llama-index-llms-cortex/llama_index/llms/cortex/__init__.py;;;;;;;;;
12/19/2025 16:42:13;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/embeddings/llama-index-embeddings-anyscale/llama_index/embeddings/anyscale/__init__.py;;;;;;;;;
12/20/2025 23:04:04;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/llama_index/core/evaluation/context_relevancy.py;;;;;;;;;
12/22/2025 19:14:44;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/postprocessor/llama-index-postprocessor-aimon-rerank/llama_index/postprocessor/aimon_rerank/base.py;;;;;;;;;
12/19/2025 17:09:22;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/embeddings/llama-index-embeddings-xinference/tests/test_embeddings_xinference.py;;;;;;;;;
12/20/2025 14:01:27;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-web/llama_index/readers/web/unstructured_web/base.py;;;;;;;;;
